AttachPred;CompPred;GlobalPred;HealthPred;ControlPred;MetaCogPred;OthersPred;HopelessPred;OthViewsPred
2.1666666666666665;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.16666666666666666;2.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.5;0.0;0.0;0.0;0.3333333333333333;0.0;0.5;0.0;2.0
2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5;0.0;0.5;0.0;0.0;0.0;1.0;0.0;0.16666666666666666
1.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;2.6666666666666665
0.5;0.0;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.0;0.5
0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0
0.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.5;0.16666666666666666;0.5;0.0;0.0;0.0;0.0;0.0;0.0
0.6666666666666666;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.6666666666666666
0.0;0.5;0.5;0.0;0.6666666666666666;0.0;0.0;0.5;0.0
0.0;2.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.5
1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1666666666666667
1.0;0.6666666666666666;0.3333333333333333;0.0;0.0;0.0;0.5;0.0;1.3333333333333333
0.0;1.1666666666666667;1.5;0.0;0.0;0.0;0.0;0.3333333333333333;0.0
1.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.6666666666666666;0.3333333333333333
0.0;1.0;1.6666666666666667;0.0;0.0;0.0;0.0;0.16666666666666666;0.0
0.5;2.5;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0
0.0;0.16666666666666666;0.3333333333333333;0.0;0.3333333333333333;0.0;1.3333333333333333;0.0;2.1666666666666665
0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0
0.16666666666666666;2.6666666666666665;0.3333333333333333;0.0;0.0;0.0;0.0;0.8333333333333334;0.0
1.5;1.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0
2.8333333333333335;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0
0.3333333333333333;1.8333333333333333;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0
1.5;0.3333333333333333;1.1666666666666667;0.0;0.0;0.0;0.5;0.0;0.5
2.8333333333333335;0.0;0.5;0.16666666666666666;0.0;0.5;0.0;0.8333333333333334;0.0
0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3333333333333333
1.1666666666666667;0.16666666666666666;0.5;0.0;0.0;0.0;0.5;0.16666666666666666;1.6666666666666667
0.5;0.3333333333333333;0.16666666666666666;0.0;0.5;0.0;0.0;0.3333333333333333;0.3333333333333333
0.5;0.0;0.5;0.0;0.3333333333333333;0.16666666666666666;0.0;0.0;1.0
0.0;0.16666666666666666;0.5;0.0;0.5;0.0;0.0;0.8333333333333334;0.5
1.1666666666666667;0.16666666666666666;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.6666666666666666
0.16666666666666666;1.8333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.8333333333333334;0.16666666666666666;0.5;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.5;0.0;1.6666666666666667
0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0
2.6666666666666665;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666
0.3333333333333333;1.6666666666666667;0.3333333333333333;0.0;0.5;0.0;0.0;0.3333333333333333;0.0
1.1666666666666667;1.5;0.5;0.0;0.3333333333333333;0.0;0.0;1.1666666666666667;0.0
2.1666666666666665;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.6666666666666666;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.6666666666666666
0.0;0.6666666666666666;0.5;0.0;0.5;0.0;0.0;0.0;0.8333333333333334
0.8333333333333334;1.1666666666666667;1.5;0.0;0.0;0.0;0.0;0.0;0.3333333333333333
0.16666666666666666;0.3333333333333333;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;1.1666666666666667
1.1666666666666667;0.0;1.5;0.0;0.3333333333333333;0.0;0.0;0.16666666666666666;0.6666666666666666
0.0;2.5;0.5;0.0;0.0;0.0;0.0;0.16666666666666666;0.0
1.1666666666666667;0.16666666666666666;0.16666666666666666;0.0;0.16666666666666666;0.0;0.0;0.0;1.0
0.5;0.0;0.0;0.0;0.0;0.0;0.0;2.3333333333333335;0.0
0.0;0.0;0.16666666666666666;0.0;0.6666666666666666;0.3333333333333333;0.0;0.0;1.3333333333333333
0.8333333333333334;0.0;2.5;0.0;0.0;0.0;0.0;0.16666666666666666;1.1666666666666667
1.1666666666666667;0.8333333333333334;2.0;0.0;0.0;0.0;0.0;0.0;1.0
1.1666666666666667;0.5;1.5;0.16666666666666666;0.0;0.16666666666666666;0.0;0.0;1.0
0.6666666666666666;1.8333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666
0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.0;0.0;0.0;1.6666666666666667
0.16666666666666666;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666
0.6666666666666666;0.5;1.1666666666666667;0.0;0.0;0.3333333333333333;0.5;0.16666666666666666;0.3333333333333333
0.0;2.3333333333333335;0.5;0.0;0.0;0.0;0.0;0.0;0.0
0.5;1.6666666666666667;1.0;0.0;0.8333333333333334;0.5;0.0;0.0;0.16666666666666666
0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.1666666666666667;0.0;0.8333333333333334;0.16666666666666666;0.0;0.3333333333333333;0.6666666666666666;0.0;1.1666666666666667
0.3333333333333333;0.0;0.0;0.0;0.5;0.0;0.16666666666666666;0.0;0.6666666666666666
0.3333333333333333;0.0;0.0;0.0;1.3333333333333333;0.0;0.3333333333333333;0.16666666666666666;1.1666666666666667
0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;2.1666666666666665
0.0;1.5;1.0;0.0;0.3333333333333333;0.0;0.0;0.16666666666666666;0.3333333333333333
0.5;0.0;0.3333333333333333;0.0;0.16666666666666666;0.0;0.0;0.0;0.3333333333333333
3.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.16666666666666666;0.5
0.3333333333333333;1.6666666666666667;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0
1.0;0.5;0.0;0.0;0.16666666666666666;0.3333333333333333;0.0;0.16666666666666666;0.8333333333333334
0.0;2.6666666666666665;0.0;0.5;0.0;0.0;0.0;0.0;0.0
0.3333333333333333;0.16666666666666666;0.0;0.0;0.8333333333333334;0.0;0.0;0.3333333333333333;0.0
0.6666666666666666;0.0;0.8333333333333334;0.0;0.0;0.0;0.0;0.3333333333333333;0.0
0.16666666666666666;0.3333333333333333;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.3333333333333333
1.3333333333333333;0.16666666666666666;0.16666666666666666;0.0;0.0;0.3333333333333333;0.0;0.16666666666666666;1.3333333333333333
0.0;0.0;0.0;0.0;0.6666666666666666;0.16666666666666666;0.0;0.0;0.6666666666666666
0.0;1.3333333333333333;0.16666666666666666;0.0;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0
0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5;1.0;0.0;0.0;1.0;0.16666666666666666;0.0;0.0;0.0
0.6666666666666666;0.16666666666666666;0.0;0.0;0.6666666666666666;0.0;0.16666666666666666;0.0;0.3333333333333333
2.1666666666666665;0.0;0.5;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.6666666666666666
0.0;0.0;0.8333333333333334;0.0;0.0;0.0;0.0;0.0;1.8333333333333333
1.3333333333333333;0.0;0.5;0.0;0.0;0.0;0.3333333333333333;0.0;1.8333333333333333
1.6666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8333333333333335
2.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;1.3333333333333333
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8333333333333333
0.0;0.5;0.5;0.0;0.8333333333333334;0.0;0.0;0.16666666666666666;0.3333333333333333
1.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.8333333333333334;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.8333333333333334
0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1.8333333333333333;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.8333333333333334
0.6666666666666666;0.3333333333333333;2.1666666666666665;0.0;0.16666666666666666;0.0;0.0;0.3333333333333333;0.5
0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1666666666666667
1.3333333333333333;0.5;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.5
0.0;2.8333333333333335;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;1.6666666666666667
0.16666666666666666;1.1666666666666667;0.0;0.0;1.0;0.0;0.0;0.3333333333333333;0.0
0.0;0.0;2.3333333333333335;0.3333333333333333;0.0;0.0;0.0;0.0;0.0
0.3333333333333333;2.5;0.0;0.0;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0
1.0;0.16666666666666666;0.3333333333333333;0.0;1.0;0.0;0.0;0.6666666666666666;0.8333333333333334
0.0;2.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0
0.5;0.0;0.3333333333333333;0.5;0.6666666666666666;0.0;0.3333333333333333;0.0;0.6666666666666666
1.1666666666666667;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.3333333333333333;1.1666666666666667
1.0;0.5;1.1666666666666667;0.0;0.0;0.0;0.3333333333333333;0.0;0.8333333333333334
0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0
0.8333333333333334;1.0;0.0;0.0;0.5;0.0;0.0;0.8333333333333334;0.0
0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.3333333333333333
0.16666666666666666;0.0;0.8333333333333334;0.0;0.3333333333333333;0.0;0.16666666666666666;0.0;1.0
1.0;0.0;1.1666666666666667;1.5;0.3333333333333333;0.0;0.0;0.16666666666666666;0.0
0.16666666666666666;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.8333333333333334
0.0;1.3333333333333333;1.1666666666666667;0.0;0.16666666666666666;0.0;0.0;0.3333333333333333;0.0
1.5;0.0;0.0;3.0;0.0;0.0;0.0;0.16666666666666666;0.0
0.0;1.0;0.5;0.0;0.8333333333333334;0.0;0.0;0.6666666666666666;0.0
0.0;0.5;0.3333333333333333;1.5;0.3333333333333333;0.3333333333333333;0.0;0.16666666666666666;0.0
0.8333333333333334;0.6666666666666666;0.3333333333333333;0.0;0.0;0.0;0.16666666666666666;1.3333333333333333;0.0
0.0;2.0;0.3333333333333333;0.0;0.16666666666666666;0.0;0.0;0.3333333333333333;0.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.6666666666666667;0.0
0.6666666666666666;0.3333333333333333;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;0.0
2.6666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.6666666666666666
0.0;2.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;2.5
0.5;1.5;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0
0.16666666666666666;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.16666666666666666;0.6666666666666666
0.5;0.0;0.0;3.0;0.0;0.0;0.0;0.8333333333333334;0.0
0.16666666666666666;1.1666666666666667;0.3333333333333333;0.0;0.16666666666666666;0.0;0.0;0.0;0.8333333333333334
0.3333333333333333;0.5;0.3333333333333333;0.0;0.5;0.0;0.5;0.0;0.3333333333333333
